10097,291,1999-10-14 12:46:30
10098,258,1984-01-07 21:55:59
10099,125,2017-04-21 22:51:04
10100,167,1992-11-16 04:35:13
10101,149,2007-04-15 16:04:06
10102,61,1979-07-07 12:54:03
10103,96,1988-05-27 00:29:51
10104,73,2010-01-26 06:42:55
10105,252,1970-04-15 02:30:01
10106,185,1989-11-06 23:27:41
10107,116,1994-02-10 15:50:51
10108,82,1995-07-30 22:01:52
10109,53,1987-03-22 11:28:33
10110,34,1976-07-25 08:14:17
10111,172,1983-02-27 09:40:57
10112,258,1988-07-16 16:45:22
10113,166,2012-04-17 12:36:31
10114,286,2009-03-08 07:00:50
10115,123,1995-03-07 17:04:38
10116,151,2019-02-15 07:21:24
10117,217,2018-07-31 20:27:33
10118,13,1978-11-12 17:24:36
10119,53,2008-01-03 02:21:40
10120,21,2012-10-21 22:18:30
10121,258,1997-06-21 14:02:03
10122,51,2008-09-05 01:02:03
10123,79,1995-11-23 01:53:23
10124,11,2020-11-23 02:41:59
10125,202,2021-02-15 06:07:57
10126,94,2014-07-09 11:53:17
10127,72,1987-12-17 10:30:40
10128,56,1995-08-14 23:56:30
10129,35,1994-09-10 06:48:42
10130,237,2000-08-25 04:43:41
10131,238,2000-03-28 15:46:04
10132,266,2018-10-19 13:53:18
10133,86,1983-04-27 18:32:08
10134,100,2014-02-06 13:19:35
10135,112,2021-04-18 13:21:50
10136,83,2013-03-01 21:12:26
10137,187,2012-03-31 15:40:57
10138,111,1971-02-01 18:20:34
10139,89,1970-04-03 06:49:36
10140,157,1982-11-05 18:34:09
10141,156,2010-05-06 11:23:15
10142,230,1983-01-24 15:20:56
10143,258,2016-09-22 16:27:17
10144,132,1986-10-25 01:16:22
10145,131,2017-04-15 03:09:54
10146,101,1992-06-03 19:00:06
10147,175,2010-04-14 02:28:16
10148,205,1994-07-08 18:33:56
10149,214,1999-05-12 19:42:00
10150,136,1977-02-05 06:26:14
10151,141,2004-10-08 22:03:25
10152,43,2005-04-21 18:20:25
10153,6,1973-12-11 13:42:03
10154,255,1989-05-31 14:28:54
10155,8,2000-03-25 19:34:15
10156,33,2009-10-29 23:36:06
10157,4,2022-03-24 18:05:42
10158,278,1979-03-05 00:05:56
10159,277,2008-08-21 00:45:56
10160,193,1981-01-12 21:15:34
10161,168,1980-07-05 04:34:18
10162,249,2011-06-22 23:33:28
10163,142,1996-10-15 16:28:19
10164,266,1978-06-14 22:37:38
10165,43,1996-07-31 13:20:06
10166,159,1988-07-31 15:15:01
10167,114,1987-09-14 12:40:56
10168,265,2022-02-15 18:58:40
10169,183,1986-01-15 22:40:05
10170,219,1981-08-04 19:01:18
10171,286,1991-06-23 07:13:13
10172,167,1971-05-13 15:18:37
10173,58,2021-04-18 12:33:36
10174,293,1997-09-07 10:51:10
10175,173,2008-12-13 05:03:32
10176,79,1986-02-18 07:18:20
10177,189,2013-06-03 18:40:44
10178,184,1995-10-07 17:48:36
10179,266,1985-01-13 09:47:24
10180,156,2009-09-28 06:48:33
10181,258,1990-04-25 02:09:16
10182,2,1991-09-13 08:36:53
10183,111,2017-06-28 07:58:24
10184,147,2001-09-28 06:18:40
10185,88,2006-03-16 04:16:55
10186,97,1997-10-31 18:40:03
10187,145,1977-01-25 14:58:35
10188,84,1975-05-07 18:16:59
10189,238,1971-07-29 10:50:45
10190,75,2008-04-21 14:46:11
10191,201,1975-10-25 00:00:34
10192,212,2007-09-18 00:08:38
10193,154,1995-06-15 02:20:48
10194,17,2007-11-13 04:34:36
10195,105,2006-04-19 15:30:16
10196,243,2012-07-15 18:10:31
10197,226,1971-01-16 10:37:29
10198,234,1972-01-24 04:09:54
10199,84,2012-05-03 03:26:52
10200,126,2003-07-18 11:51:41
10201,198,2007-12-07 06:57:47
10202,97,1982-11-04 11:50:35
10203,201,1981-07-26 02:11:03
10204,74,2009-09-08 16:22:12
10205,228,2004-02-06 09:36:58
10206,210,1972-03-16 21:07:42
10207,42,2020-03-03 23:30:02
10208,165,2014-03-06 15:35:39
10209,214,2000-12-05 05:54:40
10210,139,2000-04-25 21:26:40
10211,187,1984-10-17 12:48:06
10212,155,1983-03-18 16:49:22
10213,121,2020-12-08 00:17:10
10214,15,1976-07-18 02:00:50
10215,270,1980-09-22 07:42:49
10216,135,2020-02-13 12:20:52
10217,26,2005-07-10 10:34:44
10218,175,1997-07-29 17:01:12
10219,276,2000-10-30 02:03:09
10220,137,2000-10-10 02:34:45
10221,263,1984-04-10 17:58:12
10222,55,1990-03-09 09:04:13
10223,65,1992-11-19 19:12:42
10224,282,1974-12-25 15:39:56
10225,39,1999-10-23 06:00:20
10226,22,1997-10-29 22:14:46
10227,11,2012-04-02 20:05:22
10228,77,1982-12-28 04:07:27
10229,269,1971-10-25 00:58:50
10230,185,2000-05-10 01:17:33
10231,296,1981-08-09 01:56:30
10232,173,2016-04-14 10:32:30
10233,219,2004-05-04 08:45:58
10234,102,2008-02-14 18:40:45
10235,95,2000-07-27 13:41:35
10236,72,2000-09-28 02:01:46
10237,127,2014-12-27 22:19:47
10238,298,1970-10-22 18:50:51
10239,125,1971-03-15 05:55:17
10240,263,1977-08-23 01:21:45
10241,73,1992-08-07 07:24:35
10242,136,1988-01-15 18:29:27
10243,267,2009-08-14 20:31:43
10244,125,2012-05-10 10:48:14
10245,269,2004-03-15 00:20:39
10246,274,1992-08-29 00:20:26
10247,177,2013-05-19 12:00:25
10248,148,1992-03-21 03:40:26
10249,160,2000-09-15 09:31:06
10250,52,1983-08-07 07:44:42
10251,263,1993-09-21 05:30:11
10252,160,1978-07-09 23:29:22
10253,74,1970-09-24 21:48:09
10254,189,2013-10-29 23:42:36
10255,146,2014-12-06 22:34:45
10256,139,1997-07-11 13:08:57
10257,280,1999-06-22 20:22:52
10258,186,1978-12-05 09:48:14
10259,211,2013-12-16 19:43:09
10260,194,1986-06-11 04:57:36
10261,212,1987-05-15 07:54:51
10262,233,1974-06-08 20:13:26
10263,131,2005-01-20 06:38:39
10264,44,2015-02-12 22:17:56
10265,153,1996-03-17 21:36:14
10266,116,1989-05-24 11:39:10
10267,8,2018-07-20 10:15:01
10268,6,2019-12-26 21:19:25
10269,191,1996-12-19 16:48:08
10270,40,1977-03-10 04:40:37
10271,82,2015-11-16 06:05:04
10272,141,2000-09-28 19:38:39
10273,230,1986-05-31 13:35:55
10274,90,1983-12-25 18:35:33
10275,45,1993-09-25 23:34:45
10276,224,1971-11-22 07:18:14
10277,218,2008-05-25 14:55:36
10278,234,1994-09-24 17:16:35
10279,259,2008-09-15 00:02:20
10280,14,1979-04-21 21:54:17
10281,254,1997-03-20 02:48:52
10282,151,1983-02-12 00:58:18
10283,24,1983-02-17 00:27:33
10284,74,2014-08-13 11:07:35
10285,113,1979-09-17 16:57:51
10286,161,1983-12-05 16:02:39
10287,203,1986-01-26 20:11:17
10288,254,2022-01-20 20:43:33
10289,228,1990-02-12 16:54:13
10290,162,2016-04-02 04:47:50
10291,153,1985-07-24 08:48:09
10292,178,1981-08-16 03:31:31
10293,175,1987-03-08 10:50:52
10294,184,2009-09-12 17:16:26
10295,66,2019-10-05 13:24:06
10296,283,1997-04-27 13:35:32
10297,58,1996-09-02 06:24:02
10298,123,2007-10-11 01:33:34
10299,81,2007-09-22 14:16:16
10300,148,2014-12-02 06:57:37
10301,279,2022-03-05 11:02:09
10302,7,2009-01-08 23:54:13
10303,282,2016-02-07 00:43:02
10304,157,1996-02-10 09:56:25
10305,132,1990-02-02 05:13:30
10306,72,1971-01-25 00:49:32
10307,133,2013-07-30 01:48:44
10308,61,1973-11-19 16:55:25
10309,130,1994-04-01 17:09:54
10310,254,2010-02-09 16:23:22
10311,1,2000-11-23 13:36:29
10312,110,1995-01-29 20:45:57
10313,180,2010-01-23 23:49:07
10314,285,1999-08-29 12:23:33
10315,153,1998-08-17 05:48:52
10316,155,2008-10-09 11:44:51
10317,58,1973-10-31 20:54:37
10318,175,1977-12-19 09:38:13
10319,217,2013-07-28 14:20:56
10320,31,1994-11-27 06:14:38
10321,139,1996-02-29 21:36:50
10322,230,1979-07-19 21:32:22
10323,10,2006-07-12 19:52:52
10324,124,1990-11-18 13:20:31
10325,146,1971-05-11 05:06:55
10326,131,2015-08-19 22:03:07
10327,52,1983-06-21 20:44:00
10328,194,1978-09-14 11:31:52
10329,23,1972-05-31 07:14:50
10330,103,1973-02-24 22:35:21
10331,233,2013-07-11 16:50:38
10332,278,1979-12-28 06:47:29
10333,264,1975-08-22 05:02:49
10334,83,1992-11-10 21:35:38
10335,100,1999-12-18 17:41:08
10336,289,1983-01-03 07:26:22
10337,119,1993-04-17 13:44:51
10338,7,2000-11-23 01:00:28
10339,95,2000-05-19 09:30:36
10340,265,2014-11-26 01:23:52
10341,144,2008-05-07 17:41:18
10342,82,1975-07-28 18:46:23
10343,214,1981-05-28 11:14:12
10344,38,1983-07-06 01:23:02
10345,2,2011-10-19 02:11:50
10346,54,1995-12-21 08:24:37
10347,274,1979-05-27 04:03:08
10348,155,1999-04-14 02:12:46
10349,247,2013-05-17 12:26:00
10350,273,1985-11-22 00:15:41
10351,131,2021-07-22 18:22:23
10352,229,1974-02-08 18:15:03
10353,280,2007-01-06 02:34:25
10354,67,1991-04-04 17:53:52
10355,107,2008-07-26 17:44:29
10356,185,1982-04-01 19:44:54
10357,221,1987-09-24 09:32:06
10358,269,1984-02-15 04:38:06
10359,2,2017-10-27 00:13:09
10360,283,1984-05-10 21:43:42
10361,85,2015-08-17 05:04:27
10362,220,1993-07-04 09:33:38
10363,100,2002-03-13 05:15:14
10364,142,2012-05-24 05:41:48
10365,156,1992-10-26 03:55:37
10366,89,2006-01-05 13:42:25
10367,108,1990-04-09 00:14:20
10368,77,1970-08-11 17:17:40
10369,6,1994-04-05 06:30:20
10370,156,2020-07-25 10:39:30
10371,27,1998-04-07 17:23:47
10372,192,1973-05-28 16:14:31
10373,24,2006-10-04 03:03:33
10374,214,1975-03-25 16:52:06
10375,257,1985-04-22 12:30:55
10376,118,1994-01-25 02:25:03
10377,272,1997-09-01 20:56:57
10378,203,2009-12-01 09:08:04
10379,100,1976-12-17 14:12:27
10380,289,2007-10-05 12:19:35
10381,185,2014-04-03 00:06:09
10382,72,2000-12-09 02:03:32
10383,162,1999-02-28 00:21:23
10384,296,2011-05-14 09:17:19
10385,128,2008-09-21 19:54:32
10386,219,1978-12-05 13:54:48
10387,223,2008-11-29 13:53:32
10388,165,1997-05-11 22:31:43
10389,150,1983-08-04 13:57:24
10390,93,1983-01-13 12:04:36
10391,139,1988-07-02 09:07:33
10392,30,1987-07-03 07:58:42
10393,11,1979-07-11 14:50:09
10394,289,1985-12-25 23:13:33
10395,191,1988-04-19 14:46:25
10396,62,2002-02-17 11:33:47
10397,42,1980-04-27 09:42:34
10398,170,2015-12-02 05:39:01
10399,256,1992-10-09 16:09:13
10400,69,2016-10-06 10:40:28
10401,118,2011-03-14 22:59:20
10402,186,1975-02-06 09:51:04
10403,16,2013-03-22 11:14:08
10404,51,1988-12-31 10:15:23
10405,261,1994-05-16 22:00:04
10406,0,2017-01-28 15:05:00
10407,92,1982-04-12 14:43:27
10408,281,2006-12-23 20:13:27
10409,168,1973-06-01 23:11:34
10410,292,1997-05-16 08:20:43
10411,8,2003-04-25 22:46:23
10412,123,1974-09-30 01:24:09
10413,182,1977-07-08 22:45:48
10414,61,2008-08-08 05:58:26
10415,215,1973-08-01 06:25:32
10416,98,1979-05-28 08:39:47
10417,10,1985-04-25 14:02:38
10418,210,1973-10-18 20:50:15
10419,20,2020-07-20 13:07:33
10420,215,1980-07-19 01:34:05
10421,73,1991-01-26 11:12:45
10422,209,1978-09-10 17:28:35
10423,107,2012-03-20 19:28:52
10424,193,1982-10-02 03:29:57
10425,97,1992-05-22 18:11:26
10426,153,2015-06-13 02:49:22
10427,120,1979-08-07 02:53:59
10428,10,2011-09-04 10:07:00
10429,64,2000-03-10 10:04:40
10430,160,2016-01-14 13:05:27
10431,30,1984-06-17 10:59:56
10432,276,2009-03-15 06:03:54
10433,186,1997-02-25 00:12:40
10434,132,1976-11-19 11:06:52
10435,292,1992-03-30 21:10:33
10436,89,1995-02-16 23:50:37
10437,9,1981-11-18 07:00:51
10438,22,1981-07-27 10:51:54
10439,273,1997-05-23 20:38:23
10440,79,2014-04-05 08:45:59
10441,295,1996-07-30 08:22:06
10442,183,2010-05-12 08:21:45
10443,10,2006-06-06 03:26:11
10444,163,1974-12-01 05:06:20
10445,188,1991-04-15 03:10:45
10446,263,2005-01-21 01:39:46
10447,248,1992-05-29 22:15:24
10448,249,1989-08-30 17:01:04
10449,265,1971-07-21 17:07:18
10450,89,1974-05-13 04:29:25
10451,238,1975-06-12 08:02:24
10452,31,2007-11-13 08:31:28
10453,108,1971-02-25 07:24:16
10454,152,1976-06-15 15:45:52
10455,131,1992-02-05 13:58:38
10456,81,2017-10-10 22:03:03
10457,87,1971-07-01 14:29:03
10458,167,1998-12-05 14:38:22
10459,278,1972-12-15 18:48:58
10460,199,2006-08-12 12:37:08
10461,160,1996-12-31 13:36:32
10462,224,1980-04-12 10:16:45
10463,40,1998-11-01 21:41:07
10464,6,2017-08-06 01:26:45
10465,231,1977-07-17 08:37:04
10466,298,1999-04-10 06:22:03
10467,34,2011-11-28 13:00:17
10468,158,2010-08-12 14:25:39
10469,144,1997-01-17 09:57:38
10470,12,1978-04-19 21:19:17
10471,120,1997-10-09 06:22:31
10472,220,1999-11-05 04:10:37
10473,114,2011-04-26 05:26:02
10474,247,2010-09-13 19:19:53
10475,255,1973-04-08 11:06:41
10476,5,2018-02-19 03:53:39
10477,230,2015-11-05 16:14:33
10478,58,1980-09-04 01:13:27
10479,271,1989-07-02 23:52:40
10480,146,1989-12-13 21:56:39
10481,49,1997-06-12 00:40:05
10482,47,2014-06-28 08:16:40
10483,238,2017-02-10 09:32:05
10484,256,1979-09-20 19:52:18
10485,29,2020-08-15 21:03:28
10486,95,1971-11-23 06:09:49
10487,144,1990-02-26 19:33:27
10488,113,1972-12-30 06:13:23
10489,211,2006-11-08 22:36:08
10490,117,2011-04-30 08:00:32
10491,83,2012-07-19 19:31:13
10492,67,2001-10-19 02:53:38
10493,246,1976-01-30 08:54:05
10494,28,2003-11-27 09:28:30
10495,146,1992-03-02 02:57:41
10496,281,1972-07-31 16:50:53
10497,15,1972-06-09 13:15:48
10498,38,1990-03-03 22:26:00
10499,222,2004-05-24 06:24:09
10500,61,2002-04-16 14:46:40
10501,167,1990-01-09 05:20:11
10502,81,2001-02-25 18:50:36
10503,153,1995-01-28 12:03:50
10504,30,2014-09-12 13:09:29
10505,299,1974-01-29 16:30:15
10506,271,1981-01-02 01:55:18
10507,37,1977-09-25 03:32:52
10508,267,2008-05-19 07:27:39
10509,139,1989-03-07 23:04:50
10510,139,1981-09-19 12:53:49
10511,216,2006-01-15 00:28:29
10512,159,1988-11-06 06:34:06
10513,140,2017-08-28 03:04:59
10514,31,2016-05-20 23:04:30
10515,138,1996-07-16 06:55:31
10516,77,1985-01-09 09:15:57
10517,43,2004-06-14 02:11:00
10518,86,1995-05-07 13:46:03
10519,20,1987-11-26 16:30:33
10520,71,2012-04-27 17:53:53
10521,35,1972-10-12 12:11:45
10522,247,2000-06-26 16:30:50
10523,2,2019-09-07 18:22:00
10524,246,2000-12-28 13:33:05
10525,213,2006-11-22 06:01:26
10526,142,1984-08-09 10:05:49
10527,35,1980-10-31 11:04:48
10528,231,1978-10-10 15:20:40
10529,18,1973-04-11 10:03:14
10530,229,1991-10-02 22:41:50
10531,280,1993-06-10 22:26:50
10532,203,1978-01-28 01:25:45
10533,279,2016-02-29 10:38:17
10534,277,1974-11-12 00:19:53
10535,143,1978-05-24 07:04:34
10536,277,1978-06-20 10:35:05
10537,54,2001-03-26 22:11:21
10538,210,1987-01-02 06:05:20
10539,99,1992-06-05 05:15:22
10540,249,1974-05-30 19:19:57
10541,14,2001-02-21 16:26:52
10542,101,1994-04-29 07:40:35
10543,92,1979-08-01 00:34:54
10544,129,1992-02-12 03:17:38
10545,58,1972-07-21 15:22:39
10546,206,2020-11-16 01:38:07
10547,136,2020-08-04 01:47:20
10548,239,1989-02-13 03:06:35
10549,145,2004-08-09 10:32:15
10550,64,1986-12-11 08:45:26
10551,274,1978-03-13 04:55:52
10552,120,2011-10-25 12:32:17
10553,116,1979-08-13 10:42:18
10554,281,2005-01-05 04:40:04
10555,81,1990-11-09 08:18:16
10556,176,1977-08-18 19:10:44
10557,24,1984-12-08 01:45:45
10558,130,1973-04-21 17:54:00
10559,65,2015-02-04 12:49:41
10560,228,2016-11-11 11:58:17
10561,275,1972-07-11 08:33:48
10562,288,1973-10-14 22:25:44
10563,235,1979-11-16 04:43:22
10564,110,1997-02-10 01:14:57
10565,221,1982-08-13 16:19:31
10566,77,1982-06-09 19:42:24
10567,128,1994-12-08 19:59:58
10568,281,1990-04-05 03:55:11
10569,154,1991-03-30 16:52:52
10570,155,2005-05-06 01:44:41
10571,120,1982-08-04 09:38:01
10572,231,2011-11-12 09:55:20
10573,88,1989-11-25 15:02:38
10574,169,1987-09-28 14:46:33
10575,141,2017-08-24 07:21:04
10576,233,2004-07-31 02:27:12
10577,184,2017-08-11 07:56:20
10578,128,1984-08-12 18:38:18
10579,179,1984-04-12 10:25:18
10580,34,1987-08-15 10:14:16
10581,295,1978-04-30 12:57:10
10582,36,1996-08-07 03:18:17
10583,177,2001-11-26 04:31:50
10584,208,1977-04-11 04:52:13
10585,214,2008-04-03 21:08:50
10586,104,2022-02-01 09:13:54
10587,255,2010-09-29 08:24:49
10588,204,2014-03-05 07:39:27
10589,27,1999-08-23 01:52:21
10590,35,2011-04-29 06:58:26
10591,160,1991-05-20 03:11:16
10592,250,2008-07-20 15:53:56
10593,148,2004-08-22 15:47:11
10594,246,1989-11-30 08:36:28
10595,41,1992-03-21 16:30:23
10596,89,1975-03-13 03:29:04
10597,154,1975-03-31 21:34:51
10598,25,1973-08-03 10:26:58
10599,191,1991-12-09 02:45:40
10600,253,2018-11-01 21:24:19
10601,6,1976-12-21 18:29:47
10602,99,2017-04-08 17:03:26
10603,169,1996-12-23 16:05:38
10604,72,1986-01-22 03:03:14
10605,111,2011-11-05 07:21:18
10606,166,1992-12-11 10:10:36
10607,31,1980-07-12 09:03:55
10608,164,2006-07-18 15:19:04
10609,56,2018-02-16 22:00:48
10610,232,1997-10-15 05:53:23
10611,69,2016-10-25 15:33:04
10612,245,1987-06-10 20:34:12
10613,250,1981-01-25 10:56:48
10614,175,1993-05-16 01:26:26
10615,124,2022-04-01 20:45:30
10616,100,2013-04-06 10:00:57
10617,33,1997-08-05 20:39:57
10618,133,1979-12-20 20:52:45
10619,216,1987-09-03 03:34:05
10620,295,1999-07-04 21:08:33
10621,284,2014-01-13 23:45:42
10622,293,2017-12-22 15:08:04
10623,233,1989-12-05 22:56:39
10624,5,1990-04-21 15:07:07
10625,216,1992-05-03 22:13:23
10626,173,1987-06-23 21:48:49
10627,19,1973-01-04 23:16:58
10628,6,2003-08-08 14:33:25
10629,163,1978-12-05 18:00:49
10630,100,2013-11-03 11:32:53
10631,295,1995-04-07 23:22:01
10632,124,2020-05-16 14:57:41
10633,167,1974-09-06 22:28:52
10634,98,1998-04-22 12:22:17
10635,193,1983-07-14 15:20:00
10636,289,1983-01-13 12:00:03
10637,225,2008-07-12 18:39:30
10638,234,1971-04-17 12:42:48
10639,278,1970-01-16 22:48:10
10640,199,1986-11-07 18:27:11
10641,287,2007-08-17 21:49:49
10642,106,2003-06-29 15:20:09
10643,62,2015-01-05 16:48:57
10644,275,1996-12-04 06:19:17
10645,257,2011-03-30 05:38:13
10646,182,1983-01-29 13:52:41
10647,108,2005-08-27 16:34:53
10648,3,1995-10-29 02:00:16
10649,0,1988-11-16 11:27:59
10650,165,2000-06-19 00:21:56
10651,178,1980-09-21 14:32:23
10652,36,1986-01-06 13:23:34
10653,112,1997-10-29 02:07:19
10654,247,2005-11-18 14:16:15
10655,102,2020-06-12 07:03:50
10656,68,1978-10-07 09:31:04
10657,223,2007-04-17 07:12:30
10658,211,1970-11-29 19:28:54
10659,109,1980-11-25 22:40:13
10660,211,2004-05-20 07:57:09
10661,125,2005-06-01 01:00:38
10662,204,2002-04-02 13:55:35
10663,94,1987-10-14 05:24:45
10664,243,2017-03-13 17:24:06
10665,194,1979-05-03 21:03:41
10666,290,2001-01-29 20:27:30
10667,138,1988-05-11 00:49:31
10668,237,2011-03-23 01:36:12
10669,207,2021-12-31 09:51:49
10670,105,2002-07-24 14:05:39
10671,186,1985-04-30 01:12:10
10672,152,2013-11-06 04:48:16
10673,245,1993-03-10 06:28:35
10674,171,1996-12-21 21:56:04
10675,66,1983-10-06 01:00:26
10676,132,1975-05-01 21:53:46
10677,24,1983-10-02 06:37:45
10678,257,2021-01-26 12:05:26
10679,202,2002-05-22 10:35:42
10680,66,2019-04-13 17:01:34
10681,120,2008-09-09 21:30:32
10682,208,2010-02-04 10:01:28
10683,87,1985-05-30 04:31:16
10684,281,1990-02-21 03:46:00
10685,266,1982-04-10 06:09:22
10686,119,1985-09-14 23:32:36
10687,14,1978-12-02 04:10:00
10688,219,2016-09-23 15:35:52
10689,119,1979-07-22 19:48:52
10690,202,2021-04-17 05:44:49
10691,153,1999-11-27 05:10:10
10692,60,2008-05-30 20:33:54
10693,114,2011-08-17 07:24:06
10694,180,1993-04-17 00:02:16
10695,259,2005-06-20 07:50:02
10696,43,2006-09-20 09:26:27
10697,52,1997-04-11 13:34:01
10698,83,1995-10-11 09:41:18
10699,170,1990-11-25 05:47:20
10700,38,2011-07-15 04:32:22
10701,146,1973-11-02 19:08:02
10702,229,2019-10-13 01:09:29
10703,0,1970-07-24 01:44:08
10704,221,2004-03-20 05:14:20
10705,25,2013-12-03 17:19:30
10706,56,2020-04-10 14:56:36
10707,143,2019-10-22 20:12:21
10708,269,1995-04-20 03:16:52
10709,138,2008-12-26 00:09:32
10710,49,1980-06-28 03:15:19
10711,89,2017-06-23 22:56:38
10712,211,1976-03-18 11:38:56
10713,208,2000-12-15 22:01:56
10714,140,2020-02-05 17:13:08
10715,90,1976-01-02 01:10:42
10716,204,2010-05-28 11:44:09
10717,9,1988-11-01 01:56:48
10718,85,1975-12-10 17:28:40
10719,122,1994-06-16 23:59:42
10720,58,2003-07-27 10:42:25
10721,54,1979-12-08 08:58:38
10722,244,2005-04-12 08:17:42
10723,140,1999-02-21 15:01:52
10724,8,2019-04-29 01:57:12
10725,188,2011-06-03 15:50:07
10726,202,2016-02-17 12:30:02
10727,175,2006-02-11 05:14:00
10728,181,1996-11-01 14:52:07
10729,221,1987-08-05 00:08:14
10730,183,1997-04-30 15:05:02
10731,94,1979-01-30 16:10:28
10732,248,1972-02-11 18:14:16
10733,254,2019-07-28 16:00:33
10734,258,1983-03-09 21:25:32
10735,179,2005-06-25 03:04:48
10736,27,2008-05-07 00:17:02
10737,259,1983-07-17 00:18:24
10738,190,2017-09-16 02:21:27
10739,154,2018-09-29 17:25:15
10740,189,2001-02-01 07:17:33
10741,10,1975-06-06 11:37:07
10742,47,1979-02-19 23:55:54
10743,145,2004-01-06 09:05:14
10744,39,1985-05-23 16:35:30
10745,34,1978-02-25 10:17:53
10746,140,1974-03-04 08:48:56
10747,37,2022-03-10 14:40:25
10748,42,1993-11-11 13:22:21
10749,225,2001-03-15 20:44:19
10750,242,1982-04-06 05:24:23
10751,206,2016-08-13 11:11:58
10752,244,2008-11-07 01:31:54
10753,125,1980-06-22 23:37:57
10754,188,1976-11-14 23:45:59
10755,43,1987-06-23 06:43:39
10756,250,1999-08-23 10:55:16
10757,273,1994-01-03 02:35:03
10758,99,2018-10-22 06:18:29
10759,280,2016-02-02 23:41:10
10760,226,1980-11-06 09:32:53
10761,245,1990-08-23 16:49:34
10762,163,1985-01-13 22:02:41
10763,20,2002-05-17 05:59:22
10764,65,2021-06-20 15:50:37
10765,44,1975-11-23 01:16:51
10766,172,1977-08-01 10:09:03
10767,8,1993-05-17 10:55:00
10768,136,2004-01-09 16:50:28
10769,123,1973-10-10 01:55:50
10770,299,1980-10-13 13:05:20
10771,19,1993-05-08 04:07:41
10772,101,1996-05-29 19:34:36
10773,231,2017-02-25 00:29:47
10774,271,1998-01-13 18:16:59
10775,290,1980-04-06 09:57:02
10776,39,1972-06-25 05:01:40
10777,234,1976-12-01 16:34:03
10778,293,1991-07-17 03:36:44
10779,92,2016-04-04 19:41:45
10780,167,1980-10-15 20:35:51
10781,96,2003-12-14 11:28:24
10782,268,1984-09-08 18:29:22
10783,80,1993-09-04 03:24:39
10784,154,2008-11-06 17:32:24
10785,85,2020-07-01 11:25:09
10786,261,1972-02-03 12:53:35
10787,298,2009-07-03 09:05:02
10788,235,2004-02-22 20:54:49
10789,118,1995-07-07 20:39:16
10790,38,1982-12-28 09:41:23
10791,80,1974-01-31 11:15:07
10792,24,1970-12-12 23:01:01
10793,275,1987-07-05 20:56:23
10794,85,2022-03-17 10:01:07
10795,10,1994-11-03 16:39:32
10796,94,2011-01-18 08:06:57
10797,108,2014-10-22 19:18:26
10798,104,1994-04-22 13:00:50
10799,48,2009-12-25 04:16:26
10800,207,1998-06-03 12:32:28
10801,38,1992-05-13 06:54:38
10802,21,1983-09-25 02:54:52
10803,299,2002-08-30 06:05:23
10804,278,1980-07-28 05:08:53
10805,44,2011-10-21 05:20:15
10806,99,1982-04-22 02:55:36
10807,218,2020-12-14 15:32:58
10808,196,2000-10-28 11:59:40
10809,202,1998-10-05 05:34:02
10810,147,2001-11-28 12:44:47
10811,187,2010-09-15 22:09:06
10812,1,1992-05-29 11:06:38
10813,218,2019-04-22 18:39:40
10814,188,1976-07-24 01:37:49
10815,235,1974-04-26 13:12:46
10816,275,2013-07-05 07:51:59
10817,144,1972-06-24 15:07:12
10818,108,1992-07-06 12:42:15
10819,190,1990-02-05 11:51:41
10820,26,1999-12-07 19:09:47
10821,192,1974-10-10 04:38:09
10822,297,2007-06-17 16:14:01
10823,102,1999-10-21 06:50:47
10824,123,2014-07-24 14:11:47
10825,149,1993-12-09 13:32:55
10826,149,2020-03-16 13:55:00
10827,177,1996-10-23 01:40:29
10828,68,1982-03-14 21:11:10
10829,288,1996-11-22 15:24:00
10830,123,1972-05-22 19:28:52
10831,18,1985-07-28 15:39:04
10832,58,1973-03-04 12:09:57
10833,196,1991-06-17 08:50:03
10834,61,2012-11-18 02:34:51
10835,208,1972-01-12 14:22:50
10836,31,2006-02-03 18:45:03
10837,250,1997-07-22 23:23:59
10838,171,1991-08-15 03:37:03
10839,141,1985-01-29 12:16:31
10840,249,1972-10-08 07:50:39
10841,36,2003-06-02 00:54:10
10842,2,2008-08-23 10:37:32
10843,108,1988-01-30 22:33:42
10844,186,2002-02-21 14:21:45
10845,88,2019-06-23 02:20:48
10846,103,2021-04-17 22:24:23
10847,200,1993-10-14 04:52:52
10848,161,1996-06-12 13:28:08
10849,193,2008-07-03 02:37:43
10850,224,1980-10-12 03:56:51
10851,54,2021-05-12 12:04:59
10852,53,1986-04-11 21:58:05
10853,210,2008-09-28 23:00:01
10854,122,1985-11-18 17:37:42
10855,283,2012-02-06 13:22:12
10856,147,1995-05-17 07:00:43
10857,273,1986-12-26 15:56:32
10858,125,1994-01-04 18:16:15
10859,157,2002-06-17 17:38:37
10860,277,2004-06-15 20:39:59
10861,203,1995-08-14 15:17:16
10862,132,1980-08-07 10:06:39
10863,210,1997-09-28 08:20:50
10864,59,2015-09-09 13:40:33
10865,14,2011-01-10 03:05:32
10866,9,2019-01-17 09:38:08
10867,54,2010-10-26 06:37:47
10868,106,1980-04-29 16:36:46
10869,205,1990-01-18 01:40:03
10870,90,2021-06-04 21:34:00
10871,226,1997-03-20 15:54:47
10872,120,1998-09-17 02:03:38
10873,90,2019-06-15 04:00:21
