10484,2378,197,false,,4,463.57
10485,2941,214,false,,4,71.56
10485,3987,156,false,,5,470.76
10485,3077,224,false,,8,394.77
10485,3095,116,true,2017-12-01 19:56:30,9,341.38
10486,652,272,false,,0,460.00
10487,726,286,true,2019-12-26 15:49:52,8,496.97
10487,871,170,false,,7,52.36
10488,1283,228,true,2019-10-03 10:05:55,9,25.53
10488,79,234,false,,10,203.17
10488,2576,169,true,2016-10-10 13:54:38,4,160.23
10488,3451,280,false,,5,57.89
10489,2167,64,true,1989-09-10 21:06:03,0,131.32
10489,194,133,true,2013-05-02 18:49:48,0,129.01
10489,2778,176,true,1999-03-04 01:19:11,2,229.85
10489,474,148,false,,8,373.84
10490,2584,155,false,,9,414.22
10490,3049,283,false,,9,221.67
10490,1634,103,true,2021-01-11 00:43:46,3,6.40
10490,2316,95,true,2014-10-17 15:07:20,8,304.87
10490,2372,91,true,1981-06-26 13:36:00,6,208.96
10491,3577,7,false,,2,113.90
10491,1386,255,false,,3,267.26
10492,1830,28,false,,9,394.90
10492,2331,187,true,1977-04-28 11:55:23,1,235.23
10492,1330,237,true,1983-10-05 08:35:56,0,138.11
10492,190,231,true,1983-10-29 16:12:33,10,295.87
10493,290,197,false,,2,486.42
10493,3433,49,false,,10,264.92
10494,3194,262,true,2010-03-25 19:26:36,8,471.43
10494,2628,41,false,,6,337.33
10494,1532,295,false,,9,361.54
10495,1391,80,false,,10,483.23
10496,1256,71,false,,1,340.35
10496,3202,33,true,2005-12-29 07:56:04,9,239.81
10497,2638,220,false,,8,160.31
10497,1597,12,false,,8,499.06
10497,2601,118,false,,0,374.65
10497,409,138,false,,7,138.71
10498,2353,164,false,,0,169.76
10498,674,117,false,,1,192.16
10498,3859,108,true,1970-05-24 17:57:58,5,433.98
10499,965,205,false,,10,97.51
10499,3301,280,false,,7,15.81
10499,3927,268,true,1973-05-05 06:27:13,5,395.49
10500,1372,271,true,1975-10-18 02:44:16,9,13.35
10501,1648,183,false,,2,221.42
10501,564,18,false,,0,153.33
10502,3737,293,true,2004-12-06 04:27:13,2,155.88
10502,2558,172,false,,10,27.54
10502,3346,56,false,,10,310.76
10502,3019,191,false,,3,379.81
10502,1239,48,true,2021-06-07 06:47:16,2,10.75
10503,3731,167,true,1977-04-28 08:29:14,5,265.31
10503,1640,204,false,,7,217.74
10503,2868,251,false,,2,150.66
10503,333,159,false,,0,312.73
10503,454,185,true,2002-11-04 18:24:30,9,472.75
10504,607,164,false,,9,206.45
10504,2666,20,true,1989-01-28 19:37:39,5,447.01
10504,1014,38,false,,0,194.86
10504,2042,177,false,,3,232.79
10505,2520,165,true,1971-08-15 16:46:48,1,297.32
10505,367,160,false,,0,6.24
10506,2503,116,false,,4,423.51
10506,2322,61,true,2009-01-18 05:03:12,4,14.04
10506,2159,210,false,,4,20.87
10507,2726,149,true,2002-06-22 00:42:11,3,173.49
10508,1172,179,false,,1,161.15
10508,1407,250,true,1981-01-05 10:02:11,7,466.43
10508,3791,9,false,,0,170.08
10508,360,207,true,1993-11-15 10:01:37,8,320.06
10509,1207,182,false,,6,241.30
10509,716,298,false,,4,42.06
10509,1860,286,true,2006-06-26 21:42:32,3,103.11
10510,297,234,false,,0,251.21
10510,3709,176,false,,5,251.67
10510,3802,216,true,2009-04-25 07:20:36,8,320.07
10510,141,187,true,2020-07-24 15:18:48,5,70.10
10511,3293,118,false,,3,202.09
10511,3357,95,true,1982-03-15 13:39:43,10,366.70
10511,1236,25,false,,7,37.64
10512,3607,173,true,2020-02-18 18:40:43,3,416.11
10512,2278,66,false,,2,6.35
10512,3125,140,true,1988-10-19 14:28:01,6,246.47
10512,3284,104,false,,5,277.27
10513,606,140,true,1973-06-23 20:11:09,3,237.68
10513,3513,199,true,2008-11-01 16:59:05,2,96.80
10513,3960,132,true,1981-03-04 03:21:24,4,332.46
10513,855,18,true,2009-10-21 00:45:19,9,14.91
10514,723,84,false,,2,93.64
10514,2448,238,false,,1,90.87
10515,1160,114,false,,3,291.20
10515,713,66,false,,5,225.46
10516,2125,44,true,2002-02-26 03:07:30,5,277.12
10516,1938,149,true,1978-02-05 16:45:42,1,401.21
10516,3307,17,false,,9,196.23
10516,674,254,false,,0,14.51
10516,1662,184,true,1988-08-30 17:55:31,4,207.82
10517,1883,172,false,,1,253.61
10518,1105,250,false,,1,180.43
10518,1691,123,false,,1,142.46
10518,635,249,true,1982-04-22 07:53:14,10,139.14
10519,129,83,true,2013-12-11 18:29:39,9,415.59
10519,1894,227,true,2015-07-22 12:54:22,9,172.49
10519,3118,39,true,1971-05-07 12:44:11,4,10.90
10520,564,285,true,2007-03-11 16:07:08,5,204.92
10520,2658,121,false,,6,403.30
10520,1428,195,true,1996-02-03 17:58:35,4,325.06
10521,929,296,false,,7,404.88
10521,66,136,true,1972-07-12 02:48:48,8,77.10
10521,1704,144,false,,9,129.53
10521,2832,2,true,1971-05-02 02:55:53,1,364.05
10522,251,151,false,,10,325.37
10522,1124,294,false,,1,376.22
10522,1348,24,false,,6,292.26
10523,2778,139,false,,10,442.12
10524,1783,130,true,1982-07-29 17:16:57,10,112.83
10524,3841,258,false,,3,328.94
10525,153,229,true,2001-11-15 22:10:27,9,220.42
10525,3535,65,false,,7,347.72
10526,2975,176,true,1970-06-12 08:07:13,6,36.17
10527,1097,245,false,,7,422.99
10527,3308,268,true,2011-06-07 17:40:34,10,55.34
10527,361,33,true,2007-10-05 02:45:19,9,78.17
10527,245,245,false,,2,42.63
10527,3276,142,true,2006-02-25 02:00:16,5,223.04
10528,3748,0,false,,9,103.66
10528,3633,209,true,1996-03-16 09:11:42,4,126.07
10528,3928,200,true,1983-03-01 08:56:25,5,98.24
10528,912,271,false,,4,499.90
10529,1346,98,false,,1,173.58
10529,926,9,false,,10,499.04
10529,2338,77,true,1995-05-02 18:19:34,6,472.45
10529,3550,21,true,1995-09-11 13:22:35,9,324.11
10529,2944,20,false,,5,292.14
10530,236,205,true,1983-10-09 04:34:06,6,27.28
10530,1972,84,false,,7,205.06
10530,1932,78,true,1984-06-13 12:10:30,10,403.50
10530,2550,257,false,,8,484.90
10530,200,198,false,,3,289.58
10531,2422,15,false,,4,112.58
10531,1796,110,true,1978-04-26 06:05:40,9,29.62
10531,1001,113,false,,0,240.96
10532,1771,41,false,,4,173.56
10533,2601,225,false,,3,238.94
10533,3695,1,false,,9,209.51
10533,998,239,false,,7,450.91
10534,3958,70,false,,9,465.94
10535,1382,224,false,,5,185.24
10536,3684,99,false,,2,306.20
10536,2402,6,true,2016-02-09 14:22:37,7,328.48
10537,1589,22,false,,7,480.98
10537,3647,130,true,2013-08-06 11:50:56,4,229.71
10538,979,202,true,1994-09-07 02:11:49,3,101.42
10538,664,30,false,,6,219.27
10538,2592,15,false,,10,437.18
10539,630,34,true,2009-12-11 16:29:14,1,405.51
10539,937,195,true,1989-12-01 00:57:03,8,327.10
10539,2771,245,true,2020-06-13 21:52:58,3,470.83
10539,503,173,true,2001-09-14 16:18:38,2,487.48
10540,2374,204,false,,7,36.30
10541,3037,257,true,2004-05-26 02:27:19,3,296.81
10542,1077,82,false,,6,391.38
10542,3573,97,true,2006-12-11 16:14:33,7,136.65
10542,3933,141,false,,6,9.94
10542,3674,9,true,2014-10-26 08:06:03,0,458.11
10543,1711,139,false,,6,101.99
10543,1485,214,true,1982-03-01 16:40:43,10,254.47
10543,2546,118,false,,2,306.97
10544,770,194,true,1987-10-08 17:18:00,9,263.80
10545,3382,129,false,,3,227.78
10545,3125,296,true,1994-12-31 01:42:47,3,325.22
10545,3192,182,false,,8,72.69
10545,476,4,false,,0,147.66
10545,2091,287,false,,3,113.74
10546,2064,274,false,,2,475.59
10546,2782,64,true,1979-03-09 11:44:29,2,229.25
10546,2731,34,true,1999-08-10 15:10:13,8,491.58
10547,1327,289,false,,7,296.94
10547,3699,177,false,,9,111.79
10547,2163,250,true,1986-01-02 01:20:12,1,323.17
10548,2730,45,true,1970-05-24 20:53:02,6,225.93
10548,1208,46,false,,0,392.54
10548,3017,25,true,1996-04-19 18:53:29,8,259.19
10548,1472,148,false,,6,471.77
10548,2175,159,false,,3,152.44
10549,778,105,true,1985-10-20 12:05:43,8,261.06
10549,240,282,true,1990-06-06 20:55:16,0,458.26
10549,332,266,false,,3,254.88
10549,3663,283,true,1997-05-24 16:43:21,4,273.87
10550,2686,226,true,1991-09-02 08:27:29,2,51.43
10550,796,38,false,,3,176.90
10550,3087,108,true,2019-05-03 18:29:48,9,461.93
10550,1509,24,false,,1,397.78
10550,1397,44,true,2015-05-04 22:16:16,2,60.01
10551,3427,250,true,1993-02-02 23:33:21,0,128.58
10552,3488,80,true,2010-11-12 12:16:41,0,217.38
10552,3227,273,true,2014-10-08 09:36:17,6,323.07
10552,1626,84,false,,3,79.05
10553,2347,139,false,,10,156.10
10553,3024,211,false,,0,181.19
10554,719,236,true,2014-04-08 00:06:02,1,243.16
10554,1059,256,false,,5,327.75
10555,317,227,true,2012-05-17 20:07:17,9,105.72
10555,2979,107,true,1989-03-25 19:34:30,10,488.60
10555,3876,109,true,2016-06-11 03:12:39,9,364.78
10555,1211,27,true,1989-10-02 17:13:36,8,5.76
10556,2761,79,false,,4,371.12
10556,3459,286,true,2019-06-15 09:41:04,1,390.93
10557,2838,2,false,,2,412.46
10557,54,295,false,,0,247.72
10558,3736,94,true,2018-01-27 20:34:29,7,146.46
10558,479,231,true,1986-06-11 12:40:36,9,455.09
10558,1660,192,true,1995-01-06 12:13:20,3,474.73
10558,2558,109,true,1974-08-10 03:44:55,1,79.27
10559,2584,2,true,1977-11-14 18:25:11,9,375.73
10560,3195,152,true,1974-10-29 11:00:58,7,478.80
10560,2908,182,true,1975-03-30 18:20:07,10,436.87
10561,2707,252,false,,7,307.08
10561,473,110,false,,0,461.70
10561,3933,122,true,1976-09-11 13:37:33,7,194.16
10561,1953,273,true,2008-10-09 16:30:18,0,460.38
10562,2119,3,true,1970-07-17 16:06:10,7,181.71
10562,960,106,false,,4,356.23
10562,2173,121,true,2009-09-01 19:20:49,5,192.31
10562,2030,288,false,,7,421.70
10562,1293,208,true,1992-12-04 01:36:39,4,486.70
10563,2646,36,false,,7,477.09
10564,39,147,false,,8,416.50
10564,3984,56,true,2009-12-16 12:03:58,9,223.09
10565,3177,106,false,,8,304.96
10565,2802,221,true,1999-11-06 20:43:10,9,70.79
10566,1309,82,true,1984-04-10 09:42:05,4,423.32
10566,77,189,false,,2,128.80
10567,3861,5,true,2013-11-29 11:53:58,6,376.56
10568,599,174,false,,4,410.43
10568,3343,162,false,,1,331.76
10568,331,193,true,2013-09-15 13:19:47,0,97.69
10569,1942,20,true,1992-10-26 19:04:11,6,462.62
10569,1553,276,false,,9,336.68
10570,1959,259,true,1998-11-01 04:41:37,6,387.84
10571,2341,76,false,,9,379.52
10571,1436,13,true,2003-02-06 02:21:31,8,335.71
10571,1530,271,true,1992-06-26 16:53:46,7,274.08
10571,2110,265,true,1998-08-21 12:44:15,3,405.10
10571,2160,111,true,1976-10-05 12:46:41,6,144.33
10572,280,293,false,,10,133.79
10572,326,177,false,,9,461.67
10572,511,275,true,1982-07-09 02:18:26,2,50.10
10573,1294,172,false,,6,493.44
10573,3434,155,true,2020-12-20 07:35:47,10,403.85
10573,2285,121,true,1992-07-16 11:25:35,9,59.28
10573,54,82,true,2009-07-24 05:37:51,4,370.13
10573,3731,241,false,,10,491.56
10574,3175,59,true,1971-11-02 16:11:42,7,178.81
10575,2248,224,false,,10,135.35
10576,2217,6,false,,7,292.26
10576,3211,76,true,1998-08-14 09:22:57,8,280.82
10576,2415,246,true,1998-04-12 09:54:41,0,218.92
10576,1600,123,false,,8,212.07
10577,2622,136,true,2004-02-05 20:31:29,9,494.86
10578,2408,1,false,,1,215.07
10578,517,278,true,1978-10-16 15:02:56,5,170.17
10579,2407,52,true,1989-07-12 20:21:05,4,155.06
10579,1537,174,true,2011-08-25 11:19:02,9,121.61
10579,1904,198,false,,4,403.37
10579,2683,157,false,,10,155.63
10580,2484,159,true,1973-09-29 15:46:15,5,243.03
10580,3163,201,false,,3,66.03
10580,3995,201,true,1978-02-01 11:21:18,1,83.10
10581,603,147,false,,7,217.99
10581,192,2,true,2011-10-11 08:08:34,9,35.28
10581,1007,46,true,1990-06-05 02:19:16,6,392.27
10581,2833,249,true,2006-03-22 17:51:50,9,83.64
10582,180,191,true,2014-07-05 12:28:30,2,400.96
10582,3442,298,false,,2,327.15
10582,94,204,true,2014-05-20 06:13:01,6,148.07
10582,1637,76,true,1991-11-06 19:04:17,10,365.65
10582,3339,103,false,,1,178.27
10583,765,67,false,,4,140.54
10583,3071,28,true,1990-06-22 01:41:58,10,87.08
10584,3894,292,true,1991-11-08 22:46:48,4,330.12
10584,174,214,true,1975-01-13 08:47:02,6,447.71
10584,1186,176,false,,0,454.21
10584,3503,46,true,2015-01-31 17:28:37,3,430.03
10584,1552,129,true,1993-08-18 23:29:10,3,352.69
10585,260,197,true,2004-09-11 07:50:55,4,462.72
10585,2860,284,true,2020-06-09 18:01:34,7,267.69
10585,3942,39,false,,8,21.45
10586,2394,17,true,1973-05-03 21:02:03,0,327.18
10586,2832,46,true,2012-06-29 20:05:47,3,198.58
10586,3714,175,true,1990-10-31 07:49:31,4,69.65
10586,968,249,true,1984-09-05 01:57:58,1,466.25
10587,956,132,false,,4,300.62
10587,2105,198,false,,9,232.09
10587,2621,206,false,,6,63.84
10587,1315,135,false,,3,141.97
10588,753,67,false,,8,240.51
10589,2288,175,true,1999-09-01 06:54:01,6,91.40
10589,2832,209,false,,0,76.52
10589,3456,299,true,1986-07-09 13:01:33,9,220.93
10590,5,157,false,,9,245.68
10590,1778,106,true,2003-01-25 09:18:13,7,287.90
10590,830,117,false,,4,191.86
10590,905,58,false,,3,192.77
10591,3404,275,false,,8,440.02
10592,493,213,false,,5,469.39
10592,2363,86,false,,7,306.04
10592,2584,134,false,,7,181.23
10593,3245,99,false,,7,192.42
10593,3823,230,true,2004-09-30 06:28:18,1,55.70
10593,524,35,false,,6,246.75
10594,1932,211,true,2007-03-27 01:57:01,0,85.11
10595,471,63,false,,10,314.10
10595,110,51,true,1986-01-03 16:19:41,1,297.36
10595,1613,104,true,1974-03-20 03:33:26,2,284.68
10596,1139,178,true,2008-05-24 21:31:43,2,406.88
10597,1304,159,false,,10,430.60
10597,3130,14,false,,8,394.58
10597,3240,108,true,1976-10-02 18:36:49,2,135.79
10598,2062,238,true,2005-02-01 04:05:18,1,294.09
10598,3783,94,true,1978-03-10 09:18:40,2,373.14
10598,1772,105,false,,10,135.34
10598,3699,215,false,,9,2.08
10599,1442,237,true,1989-07-04 22:30:32,8,0.22
10599,3202,165,true,1984-03-01 19:25:35,9,306.84
10599,1420,61,false,,6,383.89
10599,3065,204,true,1973-11-25 15:54:29,4,349.59
10600,1858,134,true,1996-06-02 00:55:17,5,30.96
10600,1132,150,true,1988-07-31 17:00:22,10,490.36
10600,2484,132,false,,2,390.85
10601,3159,183,false,,0,140.69
10601,501,149,true,1978-03-09 21:36:38,6,207.17
10602,3555,293,true,2012-04-16 16:30:48,8,251.96
10603,252,209,true,2011-03-08 03:26:49,8,494.32
10603,3875,178,true,2013-04-16 20:46:57,6,486.18
10604,2970,195,true,1985-11-15 11:06:13,0,173.79
10604,1932,134,true,1983-12-13 20:07:19,10,194.43
10604,3778,43,true,2000-12-22 21:46:16,5,298.73
10604,1293,176,true,1993-04-29 14:50:18,1,376.26
10604,1145,1,true,2018-05-23 02:40:29,3,170.69
10605,283,253,true,2003-02-02 15:30:56,6,371.10
10605,1782,252,true,2017-01-18 15:39:51,3,351.38
10606,399,214,true,1976-06-22 10:14:28,6,225.28
10606,248,68,false,,7,252.93
10607,14,167,false,,1,353.80
10607,3601,282,true,1984-03-07 07:49:45,7,147.76
10607,2529,48,false,,1,413.56
10608,1719,133,false,,7,481.91
10608,2902,117,true,1982-11-27 04:05:44,0,114.75
10609,1129,231,false,,8,66.96
10609,801,233,true,1986-06-02 14:20:31,7,166.39
10610,805,71,false,,8,231.28
10610,2846,182,false,,5,51.33
10610,1673,191,false,,8,350.91
10610,2112,95,true,1972-10-02 08:01:23,4,325.56
10610,3196,130,false,,4,338.18
10611,1426,204,true,1986-05-21 08:33:03,6,418.45
10611,1431,170,true,2021-02-04 19:42:24,0,32.60
10612,1690,171,false,,10,50.12
10612,1872,29,true,1996-07-23 10:41:39,5,414.49
10612,949,73,true,1996-06-11 01:43:32,6,129.19
10612,958,31,true,1977-11-29 00:28:04,6,416.92
10613,1407,94,true,1987-02-11 10:04:15,10,360.91
10614,432,266,true,1989-06-11 03:47:28,9,222.67
10615,164,42,true,1984-04-19 11:05:57,1,166.56
10615,3246,17,true,2004-02-07 22:59:40,2,232.94
10615,3374,43,false,,5,324.90
10615,1577,235,false,,8,178.24
10616,2243,273,false,,2,469.60
10616,2862,173,true,1989-09-20 00:38:29,5,385.63
10617,2503,76,false,,6,190.54
10618,3871,186,false,,1,396.73
10618,3651,19,false,,8,410.70
10618,2187,264,true,1978-02-03 00:11:07,9,267.78
10618,2352,296,true,1973-06-26 19:55:21,3,230.71
10619,3437,156,false,,0,177.01
10619,265,225,true,1971-01-21 13:37:53,0,355.90
10619,1513,45,false,,8,51.92
10620,3406,128,true,1989-05-05 17:29:56,10,447.02
10620,1495,2,false,,9,60.59
10620,2893,281,true,2011-02-06 01:40:01,2,29.42
10621,958,58,false,,5,137.47
10621,629,4,false,,6,332.69
10621,793,161,false,,5,92.57
10621,215,45,false,,4,183.65
10621,2096,64,true,2003-12-12 03:40:30,6,339.12
10622,994,229,false,,7,454.33
10622,1529,272,true,2005-04-24 01:29:12,10,495.74
10622,1082,27,true,2009-03-02 12:23:51,2,423.55
10623,241,40,false,,9,188.79
10623,986,27,true,1997-05-23 05:10:03,9,461.32
10623,626,284,true,2002-05-20 05:15:38,5,378.04
10623,1090,114,true,2008-07-27 05:42:55,2,365.76
10624,2692,252,false,,5,218.47
10624,1270,177,true,2002-07-23 04:08:28,5,140.87
10624,3447,143,false,,10,200.63
10624,123,287,true,1992-04-13 10:42:50,2,447.18
10624,2780,192,true,2015-03-04 00:30:48,10,453.01
10625,3165,57,true,2006-01-10 15:44:40,1,183.36
10625,3638,37,true,1998-11-30 04:53:24,0,138.76
10625,3339,75,true,2001-07-02 09:34:00,4,174.86
10625,1489,84,true,1976-02-02 18:49:34,4,73.95
10625,970,248,false,,8,29.59
10626,538,201,true,2001-12-28 22:44:12,9,80.62
10626,3378,157,false,,3,333.15
10626,1313,89,true,1989-09-11 11:41:32,9,14.44
10627,706,231,true,2009-07-03 06:47:49,0,351.21
10627,2920,38,true,1982-12-16 15:26:16,3,143.67
10627,1076,182,true,1972-11-02 17:40:54,8,336.73
10627,1257,261,false,,4,242.73
10627,3841,103,true,1986-09-10 12:13:26,10,411.81
10628,3553,107,false,,5,29.96
10628,598,26,false,,1,97.28
10628,12,17,false,,1,343.65
10629,896,179,false,,10,269.21
10630,1331,166,false,,10,228.33
10630,3619,66,false,,1,275.63
10630,3388,255,false,,6,25.57
10631,611,293,false,,8,217.44
10631,791,280,true,1987-05-07 21:28:46,8,280.06
10631,472,262,false,,7,112.04
10631,3681,252,true,1973-04-28 13:06:56,2,319.27
10631,1526,292,true,1993-12-28 13:59:42,1,52.36
10632,3294,264,false,,5,292.83
10632,1075,161,false,,7,156.45
10633,338,23,false,,10,53.73
10633,1461,6,true,2015-04-29 05:06:09,2,444.64
10633,1920,282,true,1978-06-07 11:46:13,7,388.75
10634,2413,189,false,,3,280.09
10635,1056,117,true,1974-01-01 19:07:48,3,303.20
10635,817,207,true,1996-04-24 14:15:59,7,169.74
10636,2655,121,false,,8,61.11
10636,2630,209,true,1981-05-01 05:20:56,3,498.63
10636,1611,32,false,,7,89.74
10636,528,83,false,,7,245.32
10636,3625,219,false,,5,257.14
10637,3493,77,false,,3,200.23
10638,773,54,true,2005-09-21 12:26:52,7,57.34
10638,1191,68,false,,3,82.55
10638,750,225,true,2018-11-20 07:16:47,8,20.91
10639,106,191,true,2012-04-25 18:37:03,7,80.80
10639,1592,234,true,2014-09-27 04:12:47,2,391.42
10639,1624,46,true,1970-11-02 05:25:47,0,251.72
10640,2571,151,false,,10,7.21
10640,2421,279,false,,1,71.70
10641,447,44,true,1977-10-21 17:01:16,6,150.23
10641,223,238,false,,6,390.05
10642,2169,102,true,1988-02-19 04:31:37,6,274.93
10642,1059,64,true,1988-07-16 00:04:45,2,8.50
10642,3178,253,false,,1,7.98
10642,889,2,true,1978-11-25 17:10:46,1,464.96
10643,1476,37,false,,5,401.06
10643,2938,153,true,2001-10-07 06:55:15,8,114.89
10643,780,99,false,,5,493.83
10644,2255,196,false,,5,315.53
10644,3696,163,false,,3,443.29
10644,2831,280,true,1980-04-19 02:28:05,9,451.21
10644,3201,12,false,,7,72.90
10645,2348,125,true,1970-08-14 23:45:40,5,329.98
10645,3509,33,true,1982-02-18 12:33:55,1,22.65
10645,856,176,true,1985-01-26 13:04:02,9,320.44
10645,889,145,false,,6,193.89
10645,475,171,false,,8,424.01
10646,1023,11,true,1998-10-16 06:17:34,6,382.51
10646,3684,267,true,1971-03-31 11:26:52,2,497.24
10646,2178,265,true,1972-11-18 03:30:22,9,373.99
10646,1669,61,true,2018-11-27 08:00:12,2,161.09
10647,1983,299,true,2014-11-24 12:52:30,4,452.59
10647,2564,266,false,,6,107.54
10648,3400,259,false,,0,231.29
10648,2795,223,true,2021-10-01 12:28:04,1,57.56
10648,2977,98,true,1982-03-31 21:29:40,3,315.05
10648,3377,37,false,,7,86.81
10648,1627,157,false,,1,166.05
10649,2633,96,true,1995-02-08 03:18:02,1,319.49
10649,2792,287,true,2022-03-04 22:44:25,4,407.75
10650,3651,15,true,1981-08-09 10:49:02,6,45.21
10650,822,52,true,1978-03-29 16:53:06,3,366.17
10650,1768,47,true,1983-08-10 15:43:38,3,431.72
10650,2190,291,false,,4,192.25
10651,34,173,true,1999-01-25 13:24:33,5,413.09
10651,3875,52,true,1976-12-17 17:08:36,2,119.94
10651,2872,87,false,,8,316.38
10651,731,272,false,,2,368.73
10652,2879,294,true,1993-01-22 06:20:43,2,301.16
10652,1289,133,true,1984-09-05 10:19:42,0,417.66
10652,1526,25,false,,4,294.38
10653,1434,54,true,2014-01-31 07:04:48,5,146.76
10653,3517,169,false,,4,499.50
10654,1416,120,true,1989-11-13 21:34:47,2,108.99
10654,2246,108,false,,6,12.21
10654,1871,247,true,1987-11-04 19:32:29,6,424.49
10655,493,105,true,1976-11-21 11:16:44,2,284.75
10656,3575,215,true,2019-08-07 16:41:19,3,101.43
10656,961,141,false,,3,363.82
10657,2626,115,true,1991-05-22 04:20:52,9,233.25
10658,2573,27,true,2011-08-01 07:27:37,9,350.91
10658,2637,160,false,,9,383.77
10659,2496,171,true,2009-10-05 09:35:35,0,314.92
10659,3191,226,true,1977-07-25 16:44:50,10,77.95
10659,3842,85,true,1978-02-15 12:00:57,1,293.47
10659,3893,118,true,2018-05-22 03:44:13,8,103.34
10660,3545,98,true,1998-04-28 18:03:22,6,201.12
10660,3148,220,true,1986-06-18 15:01:52,6,357.22
10661,190,172,true,1997-04-30 12:11:19,1,127.74
10661,1745,141,true,2014-05-27 00:54:09,10,115.60
10662,688,163,true,1988-11-18 13:46:05,10,176.43
10662,1689,259,false,,4,25.14
10662,2413,45,false,,5,340.90
10663,3343,272,true,2021-01-07 20:20:33,3,416.75
10663,294,38,false,,1,244.82
10664,492,23,false,,9,366.87
10664,1462,34,false,,7,215.26
10664,3044,33,false,,4,95.09
10664,899,205,true,2017-06-11 14:35:27,3,266.46
10665,3294,74,false,,5,58.66
10665,1037,157,false,,8,280.52
10665,3370,32,true,2011-06-14 08:56:59,2,177.08
10665,1509,188,true,1977-02-01 19:45:09,2,27.51
10665,3989,218,true,1995-09-07 06:13:17,4,171.82
10666,204,247,true,2018-01-20 19:17:19,2,416.53
10666,1106,170,false,,9,356.94
10666,1259,205,false,,1,200.42
10666,2787,269,true,2022-02-24 16:10:59,6,222.68
10667,2617,128,false,,1,198.70
10668,2212,58,true,1997-11-27 13:05:45,6,49.94
10668,3088,30,false,,8,456.89
10669,3835,197,true,2005-09-04 21:27:19,4,435.35
10669,94,241,true,1981-12-02 23:58:54,8,128.99
10669,535,217,true,1990-01-17 06:59:19,7,218.41
10669,717,225,true,1983-01-21 21:36:47,6,232.60
10669,2877,234,true,1999-10-25 11:07:32,10,168.86
10670,3292,180,false,,3,417.29
10670,3595,254,false,,6,449.96
10671,468,233,true,2009-01-15 07:54:55,0,463.22
10671,122,90,true,2005-05-02 10:58:13,5,149.56
10671,3424,266,true,1993-03-07 16:43:46,0,92.09
10671,2125,122,true,2019-03-13 14:45:23,10,442.15
10672,3058,36,true,2000-08-09 16:18:58,10,124.79
10673,1641,88,false,,1,169.26
10674,2558,146,false,,9,202.33
10675,322,214,true,1975-04-15 05:54:56,9,149.54
10675,2175,172,false,,5,447.98
10676,270,252,false,,9,263.38
10676,2156,18,true,2008-10-11 12:32:53,5,155.83
10676,2781,113,false,,0,406.55
10676,2940,207,false,,10,158.72
10677,246,46,false,,1,44.49
10677,1933,72,true,1973-01-01 08:44:22,2,388.34
10678,3832,72,true,2008-03-29 12:23:24,5,66.57
10679,2770,129,false,,0,95.41
10679,420,268,false,,3,163.67
10679,2303,14,false,,3,177.07
10679,367,163,true,1998-06-15 22:24:27,3,432.36
10680,2555,286,false,,7,96.10
10680,1501,18,false,,10,295.03
10680,3318,39,false,,0,337.18
10680,2590,130,false,,10,107.14
10680,1106,151,false,,3,451.01
10681,1236,18,true,2016-08-06 20:10:36,10,159.13
10681,3098,239,true,1999-10-05 23:28:20,7,354.92
10682,3250,282,false,,6,172.53
10683,2049,131,true,1974-03-11 07:46:03,2,265.64
10683,485,17,false,,5,366.90
10683,3077,199,true,2011-03-09 21:45:53,2,10.35
10683,81,220,false,,2,221.44
10683,1376,82,false,,4,357.18
10684,2211,223,true,1983-02-26 23:51:15,7,309.45
10684,2058,149,false,,10,492.30
10684,435,61,false,,6,233.95
10684,1935,136,false,,10,407.07
10685,621,274,true,1994-01-27 10:10:58,8,13.57
10685,1889,250,true,1980-08-22 11:07:28,5,453.06
10685,3953,2,true,2015-08-31 08:23:39,2,173.33
10686,889,265,false,,8,202.88
10686,2857,157,false,,1,325.64
10687,1270,264,false,,9,168.06
10687,3152,43,false,,3,209.66
10688,2754,258,false,,1,129.49
10688,2537,250,false,,5,94.08
10688,1109,58,false,,3,161.46
10688,3347,31,false,,1,122.80
10689,1285,222,false,,4,107.75
10689,3485,173,true,1989-05-05 04:55:31,10,424.40
10689,669,106,true,1987-10-11 17:30:11,3,344.60
10690,1018,48,true,2004-03-02 09:57:56,1,98.94
10690,1133,56,false,,10,346.60
10690,3564,18,false,,5,333.59
10691,105,276,false,,7,246.00
10691,2435,139,true,1976-04-04 05:34:28,10,493.31
10691,2851,106,true,1988-02-22 05:04:55,8,243.98
10692,2615,272,false,,2,69.15
10693,60,294,false,,10,52.69
10693,3995,63,false,,2,121.05
10693,1905,286,false,,9,409.45
10694,1626,90,false,,5,110.53
10695,3993,172,true,1996-05-03 02:01:11,6,433.13
10695,2218,160,true,1977-08-10 22:28:42,6,123.57
10696,2432,263,true,1977-02-12 09:38:48,6,175.17
10696,2668,70,true,1995-10-19 02:48:40,3,103.90
10696,2378,2,false,,6,73.58
10696,359,246,true,1989-02-23 09:15:30,6,443.11
10696,3794,162,true,1998-05-16 06:48:31,5,416.59
10697,201,73,true,1998-07-08 02:14:15,0,16.67
10697,3496,112,true,2021-07-02 08:54:09,6,180.41
10698,3339,100,false,,7,331.94
10698,2513,269,true,2021-05-16 08:11:11,5,176.48
10698,3002,108,true,2008-07-01 21:22:48,0,420.46
